# Data from North Dakota Agricultural Weather Network https://ndawn.ndsu.nodak.edu
# Hourly Observation Table for October 1 2017 to October 1 2018
# Flag Definition Line: M - Missing; E - Estimated; N/A - Not Available
# Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Hour,Avg Wind Speed,Avg Wind Speed Flag
# ,deg,deg,ft,,,,CST,mph,
Perley,47.179,-96.680,895,2017,12,28,1500,15.353,
Perley,47.179,-96.680,895,2017,12,28,1600,13.724,
Perley,47.179,-96.680,895,2017,12,28,1700,10.998,
Perley,47.179,-96.680,895,2017,12,28,1800,8.120,
Perley,47.179,-96.680,895,2017,12,28,1900,8.033,
Perley,47.179,-96.680,895,2017,12,28,2000,8.763,
Perley,47.179,-96.680,895,2017,12,28,2100,2.778,
Perley,47.179,-96.680,895,2017,12,28,2200,2.545,
Perley,47.179,-96.680,895,2017,12,28,2300,3.566,
Perley,47.179,-96.680,895,2017,12,28,2400,3.967,
Perley,47.179,-96.680,895,2017,12,29,100,2.834,
Perley,47.179,-96.680,895,2017,12,29,200,4.157,
Perley,47.179,-96.680,895,2017,12,29,300,3.512,
Perley,47.179,-96.680,895,2017,12,29,400,1.958,
Perley,47.179,-96.680,895,2017,12,29,500,0.063,
Perley,47.179,-96.680,895,2017,12,29,600,1.030,
Perley,47.179,-96.680,895,2017,12,29,700,2.256,
Perley,47.179,-96.680,895,2017,12,29,800,2.923,
Perley,47.179,-96.680,895,2017,12,29,900,4.296,
Perley,47.179,-96.680,895,2017,12,29,1000,4.556,
Perley,47.179,-96.680,895,2017,12,29,1100,5.179,
Perley,47.179,-96.680,895,2017,12,29,1200,6.427,
Perley,47.179,-96.680,895,2017,12,29,1300,7.965,
Perley,47.179,-96.680,895,2017,12,29,1400,10.116,
Perley,47.179,-96.680,895,2017,12,29,1500,9.623,
Perley,47.179,-96.680,895,2017,12,29,1600,9.401,
Perley,47.179,-96.680,895,2017,12,29,1700,9.527,
Perley,47.179,-96.680,895,2017,12,29,1800,8.499,
Perley,47.179,-96.680,895,2017,12,29,1900,5.526,
Perley,47.179,-96.680,895,2017,12,29,2000,4.652,
Perley,47.179,-96.680,895,2017,12,29,2100,7.172,
Perley,47.179,-96.680,895,2017,12,29,2200,6.879,
Perley,47.179,-96.680,895,2017,12,29,2300,9.377,
Perley,47.179,-96.680,895,2017,12,29,2400,9.540,
Perley,47.179,-96.680,895,2017,12,30,100,9.023,
Perley,47.179,-96.680,895,2017,12,30,200,10.322,
Perley,47.179,-96.680,895,2017,12,30,300,8.776,
Perley,47.179,-96.680,895,2017,12,30,400,7.226,
Perley,47.179,-96.680,895,2017,12,30,500,7.941,
Perley,47.179,-96.680,895,2017,12,30,600,6.028,
Perley,47.179,-96.680,895,2017,12,30,700,5.004,
Perley,47.179,-96.680,895,2017,12,30,800,5.345,
Perley,47.179,-96.680,895,2017,12,30,900,3.541,
Perley,47.179,-96.680,895,2017,12,30,1000,5.884,
Perley,47.179,-96.680,895,2017,12,30,1100,7.663,
Perley,47.179,-96.680,895,2017,12,30,1200,8.254,
Perley,47.179,-96.680,895,2017,12,30,1300,7.580,
Perley,47.179,-96.680,895,2017,12,30,1400,7.871,
Perley,47.179,-96.680,895,2017,12,30,1500,6.915,
Perley,47.179,-96.680,895,2017,12,30,1600,5.466,
Perley,47.179,-96.680,895,2017,12,30,1700,3.481,
Perley,47.179,-96.680,895,2017,12,30,1800,2.726,
Perley,47.179,-96.680,895,2017,12,30,1900,2.215,
Perley,47.179,-96.680,895,2017,12,30,2000,3.017,
Perley,47.179,-96.680,895,2017,12,30,2100,1.783,
Perley,47.179,-96.680,895,2017,12,30,2200,3.020,
Perley,47.179,-96.680,895,2017,12,30,2300,2.081,
Perley,47.179,-96.680,895,2017,12,30,2400,1.680,
Perley,47.179,-96.680,895,2017,12,31,100,1.732,
Perley,47.179,-96.680,895,2017,12,31,200,3.358,
Perley,47.179,-96.680,895,2017,12,31,300,2.307,
Perley,47.179,-96.680,895,2017,12,31,400,1.738,
Perley,47.179,-96.680,895,2017,12,31,500,1.799,
Perley,47.179,-96.680,895,2017,12,31,600,3.739,
Perley,47.179,-96.680,895,2017,12,31,700,2.088,
Perley,47.179,-96.680,895,2017,12,31,800,3.730,
Perley,47.179,-96.680,895,2017,12,31,900,4.204,
Perley,47.179,-96.680,895,2017,12,31,1000,3.530,
Perley,47.179,-96.680,895,2017,12,31,1100,3.730,
Perley,47.179,-96.680,895,2017,12,31,1200,6.391,
Perley,47.179,-96.680,895,2017,12,31,1300,7.076,
Perley,47.179,-96.680,895,2017,12,31,1400,7.217,
Perley,47.179,-96.680,895,2017,12,31,1500,6.310,
Perley,47.179,-96.680,895,2017,12,31,1600,4.312,
Perley,47.179,-96.680,895,2017,12,31,1700,2.722,
Perley,47.179,-96.680,895,2017,12,31,1800,2.834,
Perley,47.179,-96.680,895,2017,12,31,1900,3.461,
Perley,47.179,-96.680,895,2017,12,31,2000,4.155,
Perley,47.179,-96.680,895,2017,12,31,2100,1.752,
Perley,47.179,-96.680,895,2017,12,31,2200,1.216,
Perley,47.179,-96.680,895,2017,12,31,2300,2.348,
Perley,47.179,-96.680,895,2017,12,31,2400,2.135,
Perley,47.179,-96.680,895,2018,01,01,100,2.995,
Perley,47.179,-96.680,895,2018,01,01,200,1.530,
Perley,47.179,-96.680,895,2018,01,01,300,1.913,
Perley,47.179,-96.680,895,2018,01,01,400,2.524,
Perley,47.179,-96.680,895,2018,01,01,500,3.147,
Perley,47.179,-96.680,895,2018,01,01,600,2.312,
Perley,47.179,-96.680,895,2018,01,01,700,3.279,
Perley,47.179,-96.680,895,2018,01,01,800,2.554,
Perley,47.179,-96.680,895,2018,01,01,900,2.265,
Perley,47.179,-96.680,895,2018,01,01,1000,3.833,
Perley,47.179,-96.680,895,2018,01,01,1100,4.668,
Perley,47.179,-96.680,895,2018,01,01,1200,5.598,
Perley,47.179,-96.680,895,2018,01,01,1300,6.978,
Perley,47.179,-96.680,895,2018,01,01,1400,6.091,
Perley,47.179,-96.680,895,2018,01,01,1500,8.313,
Perley,47.179,-96.680,895,2018,01,01,1600,6.756,
Perley,47.179,-96.680,895,2018,01,01,1700,5.808,
Perley,47.179,-96.680,895,2018,01,01,1800,6.832,
Perley,47.179,-96.680,895,2018,01,01,1900,7.394,
Perley,47.179,-96.680,895,2018,01,01,2000,7.506,
Perley,47.179,-96.680,895,2018,01,01,2100,7.540,
Perley,47.179,-96.680,895,2018,01,01,2200,8.590,
Perley,47.179,-96.680,895,2018,01,01,2300,9.166,
Perley,47.179,-96.680,895,2018,01,01,2400,9.574,
Perley,47.179,-96.680,895,2018,01,02,100,11.041,
Perley,47.179,-96.680,895,2018,01,02,200,12.174,
Perley,47.179,-96.680,895,2018,01,02,300,13.409,
Perley,47.179,-96.680,895,2018,01,02,400,12.150,
Perley,47.179,-96.680,895,2018,01,02,500,11.888,
Perley,47.179,-96.680,895,2018,01,02,600,11.614,
Perley,47.179,-96.680,895,2018,01,02,700,10.750,
Perley,47.179,-96.680,895,2018,01,02,800,10.763,
Perley,47.179,-96.680,895,2018,01,02,900,16.386,
Perley,47.179,-96.680,895,2018,01,02,1000,19.331,
Perley,47.179,-96.680,895,2018,01,02,1100,16.509,
Perley,47.179,-96.680,895,2018,01,02,1200,14.500,
Perley,47.179,-96.680,895,2018,01,02,1300,13.138,
Perley,47.179,-96.680,895,2018,01,02,1400,12.450,
Perley,47.179,-96.680,895,2018,01,02,1500,12.407,
Perley,47.179,-96.680,895,2018,01,02,1600,17.911,
Perley,47.179,-96.680,895,2018,01,02,1700,14.768,
Perley,47.179,-96.680,895,2018,01,02,1800,11.910,
Perley,47.179,-96.680,895,2018,01,02,1900,13.866,
Perley,47.179,-96.680,895,2018,01,02,2000,16.939,
Perley,47.179,-96.680,895,2018,01,02,2100,14.923,
Perley,47.179,-96.680,895,2018,01,02,2200,14.896,
Perley,47.179,-96.680,895,2018,01,02,2300,13.301,
Perley,47.179,-96.680,895,2018,01,02,2400,12.609,
Perley,47.179,-96.680,895,2018,01,03,100,11.771,
Perley,47.179,-96.680,895,2018,01,03,200,10.046,
Perley,47.179,-96.680,895,2018,01,03,300,9.572,
Perley,47.179,-96.680,895,2018,01,03,400,10.028,
Perley,47.179,-96.680,895,2018,01,03,500,7.909,
Perley,47.179,-96.680,895,2018,01,03,600,7.694,
Perley,47.179,-96.680,895,2018,01,03,700,5.542,
Perley,47.179,-96.680,895,2018,01,03,800,6.297,
Perley,47.179,-96.680,895,2018,01,03,900,4.899,
Perley,47.179,-96.680,895,2018,01,03,1000,8.655,
Perley,47.179,-96.680,895,2018,01,03,1100,8.982,
Perley,47.179,-96.680,895,2018,01,03,1200,8.669,
Perley,47.179,-96.680,895,2018,01,03,1300,8.718,
Perley,47.179,-96.680,895,2018,01,03,1400,8.680,
Perley,47.179,-96.680,895,2018,01,03,1500,6.915,
Perley,47.179,-96.680,895,2018,01,03,1600,5.224,
Perley,47.179,-96.680,895,2018,01,03,1700,3.544,
Perley,47.179,-96.680,895,2018,01,03,1800,2.184,
Perley,47.179,-96.680,895,2018,01,03,1900,1.920,
Perley,47.179,-96.680,895,2018,01,03,2000,3.889,
Perley,47.179,-96.680,895,2018,01,03,2100,4.039,
Perley,47.179,-96.680,895,2018,01,03,2200,2.269,
Perley,47.179,-96.680,895,2018,01,03,2300,1.525,
Perley,47.179,-96.680,895,2018,01,03,2400,1.077,
Perley,47.179,-96.680,895,2018,01,04,100,0.927,
Perley,47.179,-96.680,895,2018,01,04,200,0.414,
Perley,47.179,-96.680,895,2018,01,04,300,0.316,
Perley,47.179,-96.680,895,2018,01,04,400,2.229,
Perley,47.179,-96.680,895,2018,01,04,500,2.858,
Perley,47.179,-96.680,895,2018,01,04,600,2.229,
Perley,47.179,-96.680,895,2018,01,04,700,2.556,
Perley,47.179,-96.680,895,2018,01,04,800,2.280,
Perley,47.179,-96.680,895,2018,01,04,900,2.054,
Perley,47.179,-96.680,895,2018,01,04,1000,2.766,
Perley,47.179,-96.680,895,2018,01,04,1100,3.031,
Perley,47.179,-96.680,895,2018,01,04,1200,2.377,
Perley,47.179,-96.680,895,2018,01,04,1300,1.960,
Perley,47.179,-96.680,895,2018,01,04,1400,1.940,
Perley,47.179,-96.680,895,2018,01,04,1500,1.165,
Perley,47.179,-96.680,895,2018,01,04,1600,3.515,
Perley,47.179,-96.680,895,2018,01,04,1700,4.650,
Perley,47.179,-96.680,895,2018,01,04,1800,5.949,
Perley,47.179,-96.680,895,2018,01,04,1900,6.442,
Perley,47.179,-96.680,895,2018,01,04,2000,4.944,
Perley,47.179,-96.680,895,2018,01,04,2100,3.705,
Perley,47.179,-96.680,895,2018,01,04,2200,2.731,
Perley,47.179,-96.680,895,2018,01,04,2300,2.368,
Perley,47.179,-96.680,895,2018,01,04,2400,3.519,
Perley,47.179,-96.680,895,2018,01,05,100,3.492,
Perley,47.179,-96.680,895,2018,01,05,200,3.232,
Perley,47.179,-96.680,895,2018,01,05,300,3.172,
Perley,47.179,-96.680,895,2018,01,05,400,4.682,
Perley,47.179,-96.680,895,2018,01,05,500,4.122,
Perley,47.179,-96.680,895,2018,01,05,600,1.035,
Perley,47.179,-96.680,895,2018,01,05,700,0.900,
Perley,47.179,-96.680,895,2018,01,05,800,2.141,
Perley,47.179,-96.680,895,2018,01,05,900,3.409,
Perley,47.179,-96.680,895,2018,01,05,1000,4.545,
Perley,47.179,-96.680,895,2018,01,05,1100,3.503,
Perley,47.179,-96.680,895,2018,01,05,1200,3.994,
Perley,47.179,-96.680,895,2018,01,05,1300,2.838,
Perley,47.179,-96.680,895,2018,01,05,1400,0.999,
Perley,47.179,-96.680,895,2018,01,05,1500,0.392,
Perley,47.179,-96.680,895,2018,01,05,1600,2.171,
Perley,47.179,-96.680,895,2018,01,05,1700,0.815,
Perley,47.179,-96.680,895,2018,01,05,1800,0.515,
Perley,47.179,-96.680,895,2018,01,05,1900,0.394,
Perley,47.179,-96.680,895,2018,01,05,2000,2.390,
Perley,47.179,-96.680,895,2018,01,05,2100,1.443,
Perley,47.179,-96.680,895,2018,01,05,2200,2.457,
Perley,47.179,-96.680,895,2018,01,05,2300,2.885,
Perley,47.179,-96.680,895,2018,01,05,2400,3.219,
Perley,47.179,-96.680,895,2018,01,06,100,3.232,
Perley,47.179,-96.680,895,2018,01,06,200,5.761,
Perley,47.179,-96.680,895,2018,01,06,300,10.454,
Perley,47.179,-96.680,895,2018,01,06,400,15.998,
Perley,47.179,-96.680,895,2018,01,06,500,17.588,
Perley,47.179,-96.680,895,2018,01,06,600,17.801,
Perley,47.179,-96.680,895,2018,01,06,700,18.592,
Perley,47.179,-96.680,895,2018,01,06,800,18.637,
Perley,47.179,-96.680,895,2018,01,06,900,17.429,
Perley,47.179,-96.680,895,2018,01,06,1000,20.070,
Perley,47.179,-96.680,895,2018,01,06,1100,22.355,
Perley,47.179,-96.680,895,2018,01,06,1200,24.371,
Perley,47.179,-96.680,895,2018,01,06,1300,25.962,
Perley,47.179,-96.680,895,2018,01,06,1400,24.618,
Perley,47.179,-96.680,895,2018,01,06,1500,23.453,
Perley,47.179,-96.680,895,2018,01,06,1600,26.723,
Perley,47.179,-96.680,895,2018,01,06,1700,27.082,
Perley,47.179,-96.680,895,2018,01,06,1800,26.634,
Perley,47.179,-96.680,895,2018,01,06,1900,25.290,
Perley,47.179,-96.680,895,2018,01,06,2000,25.581,
Perley,47.179,-96.680,895,2018,01,06,2100,22.781,
Perley,47.179,-96.680,895,2018,01,06,2200,22.176,
Perley,47.179,-96.680,895,2018,01,06,2300,19.510,
Perley,47.179,-96.680,895,2018,01,06,2400,18.054,
Perley,47.179,-96.680,895,2018,01,07,100,17.824,
Perley,47.179,-96.680,895,2018,01,07,200,16.332,
Perley,47.179,-96.680,895,2018,01,07,300,15.131,
Perley,47.179,-96.680,895,2018,01,07,400,16.309,
Perley,47.179,-96.680,895,2018,01,07,500,14.569,
Perley,47.179,-96.680,895,2018,01,07,600,9.986,
Perley,47.179,-96.680,895,2018,01,07,700,10.519,
Perley,47.179,-96.680,895,2018,01,07,800,9.197,
Perley,47.179,-96.680,895,2018,01,07,900,7.802,
Perley,47.179,-96.680,895,2018,01,07,1000,6.606,
Perley,47.179,-96.680,895,2018,01,07,1100,5.790,
Perley,47.179,-96.680,895,2018,01,07,1200,7.166,
Perley,47.179,-96.680,895,2018,01,07,1300,10.768,
Perley,47.179,-96.680,895,2018,01,07,1400,10.633,
Perley,47.179,-96.680,895,2018,01,07,1500,9.892,
Perley,47.179,-96.680,895,2018,01,07,1600,8.236,
Perley,47.179,-96.680,895,2018,01,07,1700,7.638,
Perley,47.179,-96.680,895,2018,01,07,1800,6.527,
Perley,47.179,-96.680,895,2018,01,07,1900,5.094,
Perley,47.179,-96.680,895,2018,01,07,2000,6.052,
Perley,47.179,-96.680,895,2018,01,07,2100,9.495,
Perley,47.179,-96.680,895,2018,01,07,2200,10.696,
Perley,47.179,-96.680,895,2018,01,07,2300,7.612,
Perley,47.179,-96.680,895,2018,01,07,2400,12.076,
Perley,47.179,-96.680,895,2018,01,08,100,10.739,
Perley,47.179,-96.680,895,2018,01,08,200,8.042,
Perley,47.179,-96.680,895,2018,01,08,300,7.139,
Perley,47.179,-96.680,895,2018,01,08,400,8.239,
Perley,47.179,-96.680,895,2018,01,08,500,8.743,
Perley,47.179,-96.680,895,2018,01,08,600,8.180,
Perley,47.179,-96.680,895,2018,01,08,700,7.860,
Perley,47.179,-96.680,895,2018,01,08,800,6.839,
Perley,47.179,-96.680,895,2018,01,08,900,5.900,
Perley,47.179,-96.680,895,2018,01,08,1000,7.457,
Perley,47.179,-96.680,895,2018,01,08,1100,5.656,
Perley,47.179,-96.680,895,2018,01,08,1200,5.656,
Perley,47.179,-96.680,895,2018,01,08,1300,4.211,
Perley,47.179,-96.680,895,2018,01,08,1400,3.566,
Perley,47.179,-96.680,895,2018,01,08,1500,1.861,
Perley,47.179,-96.680,895,2018,01,08,1600,0.235,
Perley,47.179,-96.680,895,2018,01,08,1700,0.139,
Perley,47.179,-96.680,895,2018,01,08,1800,2.316,
Perley,47.179,-96.680,895,2018,01,08,1900,2.507,
Perley,47.179,-96.680,895,2018,01,08,2000,3.351,
Perley,47.179,-96.680,895,2018,01,08,2100,3.638,
Perley,47.179,-96.680,895,2018,01,08,2200,3.656,
Perley,47.179,-96.680,895,2018,01,08,2300,4.655,
Perley,47.179,-96.680,895,2018,01,08,2400,5.779,
Perley,47.179,-96.680,895,2018,01,09,100,3.817,
Perley,47.179,-96.680,895,2018,01,09,200,4.281,
Perley,47.179,-96.680,895,2018,01,09,300,6.108,
Perley,47.179,-96.680,895,2018,01,09,400,5.746,
Perley,47.179,-96.680,895,2018,01,09,500,5.786,
Perley,47.179,-96.680,895,2018,01,09,600,6.362,
Perley,47.179,-96.680,895,2018,01,09,700,6.077,
Perley,47.179,-96.680,895,2018,01,09,800,5.790,
Perley,47.179,-96.680,895,2018,01,09,900,2.417,
Perley,47.179,-96.680,895,2018,01,09,1000,3.490,
Perley,47.179,-96.680,895,2018,01,09,1100,3.703,
Perley,47.179,-96.680,895,2018,01,09,1200,4.135,
Perley,47.179,-96.680,895,2018,01,09,1300,8.588,
Perley,47.179,-96.680,895,2018,01,09,1400,9.399,
Perley,47.179,-96.680,895,2018,01,09,1500,5.660,
Perley,47.179,-96.680,895,2018,01,09,1600,9.168,
Perley,47.179,-96.680,895,2018,01,09,1700,8.929,
Perley,47.179,-96.680,895,2018,01,09,1800,6.684,
Perley,47.179,-96.680,895,2018,01,09,1900,6.487,
Perley,47.179,-96.680,895,2018,01,09,2000,6.375,
Perley,47.179,-96.680,895,2018,01,09,2100,8.662,
Perley,47.179,-96.680,895,2018,01,09,2200,10.898,
Perley,47.179,-96.680,895,2018,01,09,2300,13.375,
Perley,47.179,-96.680,895,2018,01,09,2400,15.929,
Perley,47.179,-96.680,895,2018,01,10,100,15.364,
Perley,47.179,-96.680,895,2018,01,10,200,13.830,
Perley,47.179,-96.680,895,2018,01,10,300,15.026,
Perley,47.179,-96.680,895,2018,01,10,400,14.885,
Perley,47.179,-96.680,895,2018,01,10,500,13.429,
Perley,47.179,-96.680,895,2018,01,10,600,10.241,
Perley,47.179,-96.680,895,2018,01,10,700,8.725,
Perley,47.179,-96.680,895,2018,01,10,800,6.810,
Perley,47.179,-96.680,895,2018,01,10,900,4.897,
Perley,47.179,-96.680,895,2018,01,10,1000,4.874,
Perley,47.179,-96.680,895,2018,01,10,1100,7.361,
Perley,47.179,-96.680,895,2018,01,10,1200,9.697,
Perley,47.179,-96.680,895,2018,01,10,1300,18.704,
Perley,47.179,-96.680,895,2018,01,10,1400,19.667,
Perley,47.179,-96.680,895,2018,01,10,1500,22.288,
Perley,47.179,-96.680,895,2018,01,10,1600,23.318,
Perley,47.179,-96.680,895,2018,01,10,1700,22.378,
Perley,47.179,-96.680,895,2018,01,10,1800,20.854,
Perley,47.179,-96.680,895,2018,01,10,1900,19.152,
Perley,47.179,-96.680,895,2018,01,10,2000,18.883,
Perley,47.179,-96.680,895,2018,01,10,2100,18.570,
Perley,47.179,-96.680,895,2018,01,10,2200,19.421,
Perley,47.179,-96.680,895,2018,01,10,2300,19.622,
Perley,47.179,-96.680,895,2018,01,10,2400,20.563,
Perley,47.179,-96.680,895,2018,01,11,100,19.712,
Perley,47.179,-96.680,895,2018,01,11,200,19.062,
Perley,47.179,-96.680,895,2018,01,11,300,18.346,
Perley,47.179,-96.680,895,2018,01,11,400,18.682,
Perley,47.179,-96.680,895,2018,01,11,500,20.182,
Perley,47.179,-96.680,895,2018,01,11,600,20.317,
Perley,47.179,-96.680,895,2018,01,11,700,20.989,
Perley,47.179,-96.680,895,2018,01,11,800,22.288,
Perley,47.179,-96.680,895,2018,01,11,900,20.765,
Perley,47.179,-96.680,895,2018,01,11,1000,21.101,
Perley,47.179,-96.680,895,2018,01,11,1100,20.966,
Perley,47.179,-96.680,895,2018,01,11,1200,20.854,
Perley,47.179,-96.680,895,2018,01,11,1300,16.704,
Perley,47.179,-96.680,895,2018,01,11,1400,19.286,
Perley,47.179,-96.680,895,2018,01,11,1500,18.771,
Perley,47.179,-96.680,895,2018,01,11,1600,18.189,
Perley,47.179,-96.680,895,2018,01,11,1700,16.430,
Perley,47.179,-96.680,895,2018,01,11,1800,13.469,
Perley,47.179,-96.680,895,2018,01,11,1900,11.953,
Perley,47.179,-96.680,895,2018,01,11,2000,9.227,
Perley,47.179,-96.680,895,2018,01,11,2100,7.730,
Perley,47.179,-96.680,895,2018,01,11,2200,6.789,
Perley,47.179,-96.680,895,2018,01,11,2300,3.053,
Perley,47.179,-96.680,895,2018,01,11,2400,2.619,
Perley,47.179,-96.680,895,2018,01,12,100,2.466,
Perley,47.179,-96.680,895,2018,01,12,200,2.910,
Perley,47.179,-96.680,895,2018,01,12,300,2.874,
Perley,47.179,-96.680,895,2018,01,12,400,1.846,
Perley,47.179,-96.680,895,2018,01,12,500,3.387,
Perley,47.179,-96.680,895,2018,01,12,600,1.572,
Perley,47.179,-96.680,895,2018,01,12,700,1.284,
Perley,47.179,-96.680,895,2018,01,12,800,1.440,
Perley,47.179,-96.680,895,2018,01,12,900,1.373,
Perley,47.179,-96.680,895,2018,01,12,1000,2.950,
Perley,47.179,-96.680,895,2018,01,12,1100,3.053,
Perley,47.179,-96.680,895,2018,01,12,1200,4.328,
Perley,47.179,-96.680,895,2018,01,12,1300,6.189,
Perley,47.179,-96.680,895,2018,01,12,1400,9.298,
Perley,47.179,-96.680,895,2018,01,12,1500,9.399,
Perley,47.179,-96.680,895,2018,01,12,1600,8.913,
Perley,47.179,-96.680,895,2018,01,12,1700,6.568,
Perley,47.179,-96.680,895,2018,01,12,1800,4.375,
Perley,47.179,-96.680,895,2018,01,12,1900,2.923,
Perley,47.179,-96.680,895,2018,01,12,2000,2.914,
Perley,47.179,-96.680,895,2018,01,12,2100,2.536,
Perley,47.179,-96.680,895,2018,01,12,2200,4.491,
Perley,47.179,-96.680,895,2018,01,12,2300,4.773,
Perley,47.179,-96.680,895,2018,01,12,2400,3.356,
Perley,47.179,-96.680,895,2018,01,13,100,1.698,
Perley,47.179,-96.680,895,2018,01,13,200,1.212,
Perley,47.179,-96.680,895,2018,01,13,300,1.566,
Perley,47.179,-96.680,895,2018,01,13,400,1.158,
Perley,47.179,-96.680,895,2018,01,13,500,1.615,
Perley,47.179,-96.680,895,2018,01,13,600,2.043,
Perley,47.179,-96.680,895,2018,01,13,700,3.028,
Perley,47.179,-96.680,895,2018,01,13,800,3.017,
Perley,47.179,-96.680,895,2018,01,13,900,5.080,
Perley,47.179,-96.680,895,2018,01,13,1000,4.892,
Perley,47.179,-96.680,895,2018,01,13,1100,5.183,
Perley,47.179,-96.680,895,2018,01,13,1200,6.250,
Perley,47.179,-96.680,895,2018,01,13,1300,7.170,
Perley,47.179,-96.680,895,2018,01,13,1400,6.897,
Perley,47.179,-96.680,895,2018,01,13,1500,6.348,
Perley,47.179,-96.680,895,2018,01,13,1600,5.423,
Perley,47.179,-96.680,895,2018,01,13,1700,3.459,
Perley,47.179,-96.680,895,2018,01,13,1800,2.948,
Perley,47.179,-96.680,895,2018,01,13,1900,2.110,
Perley,47.179,-96.680,895,2018,01,13,2000,2.314,
Perley,47.179,-96.680,895,2018,01,13,2100,6.400,
Perley,47.179,-96.680,895,2018,01,13,2200,7.132,
Perley,47.179,-96.680,895,2018,01,13,2300,11.386,
Perley,47.179,-96.680,895,2018,01,13,2400,13.330,
Perley,47.179,-96.680,895,2018,01,14,100,13.588,
Perley,47.179,-96.680,895,2018,01,14,200,13.727,
Perley,47.179,-96.680,895,2018,01,14,300,14.273,
Perley,47.179,-96.680,895,2018,01,14,400,16.222,
Perley,47.179,-96.680,895,2018,01,14,500,15.823,
Perley,47.179,-96.680,895,2018,01,14,600,15.241,
Perley,47.179,-96.680,895,2018,01,14,700,15.463,
Perley,47.179,-96.680,895,2018,01,14,800,15.859,
Perley,47.179,-96.680,895,2018,01,14,900,15.830,
Perley,47.179,-96.680,895,2018,01,14,1000,13.541,
Perley,47.179,-96.680,895,2018,01,14,1100,10.026,
Perley,47.179,-96.680,895,2018,01,14,1200,12.307,
Perley,47.179,-96.680,895,2018,01,14,1300,17.584,
Perley,47.179,-96.680,895,2018,01,14,1400,18.435,
Perley,47.179,-96.680,895,2018,01,14,1500,20.003,
Perley,47.179,-96.680,895,2018,01,14,1600,19.936,
Perley,47.179,-96.680,895,2018,01,14,1700,18.838,
Perley,47.179,-96.680,895,2018,01,14,1800,19.130,
Perley,47.179,-96.680,895,2018,01,14,1900,19.622,
Perley,47.179,-96.680,895,2018,01,14,2000,16.614,
Perley,47.179,-96.680,895,2018,01,14,2100,16.020,
Perley,47.179,-96.680,895,2018,01,14,2200,15.212,
Perley,47.179,-96.680,895,2018,01,14,2300,16.845,
Perley,47.179,-96.680,895,2018,01,14,2400,16.916,
Perley,47.179,-96.680,895,2018,01,15,100,17.588,
Perley,47.179,-96.680,895,2018,01,15,200,17.987,
Perley,47.179,-96.680,895,2018,01,15,300,16.876,
Perley,47.179,-96.680,895,2018,01,15,400,16.634,
Perley,47.179,-96.680,895,2018,01,15,500,17.559,
Perley,47.179,-96.680,895,2018,01,15,600,18.502,
Perley,47.179,-96.680,895,2018,01,15,700,17.882,
Perley,47.179,-96.680,895,2018,01,15,800,19.331,
Perley,47.179,-96.680,895,2018,01,15,900,18.547,
Perley,47.179,-96.680,895,2018,01,15,1000,19.242,
Perley,47.179,-96.680,895,2018,01,15,1100,19.802,
Perley,47.179,-96.680,895,2018,01,15,1200,19.645,
Perley,47.179,-96.680,895,2018,01,15,1300,20.160,
Perley,47.179,-96.680,895,2018,01,15,1400,19.130,
Perley,47.179,-96.680,895,2018,01,15,1500,17.848,
Perley,47.179,-96.680,895,2018,01,15,1600,16.677,
Perley,47.179,-96.680,895,2018,01,15,1700,17.868,
Perley,47.179,-96.680,895,2018,01,15,1800,16.616,
Perley,47.179,-96.680,895,2018,01,15,1900,15.136,
Perley,47.179,-96.680,895,2018,01,15,2000,17.436,
Perley,47.179,-96.680,895,2018,01,15,2100,17.965,
Perley,47.179,-96.680,895,2018,01,15,2200,16.493,
Perley,47.179,-96.680,895,2018,01,15,2300,15.073,
Perley,47.179,-96.680,895,2018,01,15,2400,10.264,
Perley,47.179,-96.680,895,2018,01,16,100,9.860,
Perley,47.179,-96.680,895,2018,01,16,200,10.353,
Perley,47.179,-96.680,895,2018,01,16,300,7.708,
Perley,47.179,-96.680,895,2018,01,16,400,4.099,
Perley,47.179,-96.680,895,2018,01,16,500,1.254,
Perley,47.179,-96.680,895,2018,01,16,600,2.171,
Perley,47.179,-96.680,895,2018,01,16,700,1.917,
Perley,47.179,-96.680,895,2018,01,16,800,0.804,
Perley,47.179,-96.680,895,2018,01,16,900,0.876,
Perley,47.179,-96.680,895,2018,01,16,1000,4.312,
Perley,47.179,-96.680,895,2018,01,16,1100,5.797,
Perley,47.179,-96.680,895,2018,01,16,1200,8.416,
